JUPAS Catalogue No.,Institution / Scheme,Funding Category,Programme Short Name,Programme Full Title,chinese_name,url
JS1000,CityUHK,UGC-funded,BScCFFT,BSc Computational Finance and Financial Technology (streams: Computational Finance / Financial Technology),理學士(計算金融及金融科技) (專修：計算金融 / 金融科技),/en/programme/cityuhk/JS1000
JS1001,CityUHK,UGC-funded,BBAGBU,BBA Global Business (Features: 3 Exchanges/Joint Bachelor’s Degree Program with Columbia University (US)/Overseas Summer School & Study Tour/Business Consultancy Project/Scholarship and Sponsorship),工商管理學士(環球商業) (特點: 三次海外交流 / 美國哥倫比亞大學雙聯學士學位 / 海外暑期及遊學課程 / 商業諮詢課程 / 獎學金及資助),/en/programme/cityuhk/JS1001
JS1002,CityUHK,UGC-funded,BBAAC,BBA Accountancy (Streams: Professional Accounting / ESG and Tech),工商管理學士(會計) (專修: 專業會計 / 環境，社會，治理和科技),/en/programme/cityuhk/JS1002
JS1005,CityUHK,UGC-funded,BBAMGMT,BBA Management (Streams: Human Resources Management / Strategy and International Management),工商管理學士 (管理學) (專修 : 人力資源管理 / 策略及國際管理 ),/en/programme/cityuhk/JS1005
JS1007,CityUHK,UGC-funded,BBAMKT,BBA Marketing (Streams: Global Marketing / Marketing Analytics),工商管理學士(市場學) (專修: 環球市場營銷 / 營銷數據分析),/en/programme/cityuhk/JS1007
JS1012,CityUHK,UGC-funded,EF,Economics and Finance (Majors: BBA Business Economics / BBA Finance),經濟及金融 [主修: 工商管理學士(商業經濟) / 工商管理學士(金融)],/en/programme/cityuhk/JS1012
JS1013,CityUHK,UGC-funded,BBABE,BBA Business Economics (Features: Economic Theory / International Economics / Economic and Business Forecasting / Quantitative Analysis),工商管理學士(商業經濟) (特點: 經濟理論 / 國際經濟 / 經濟與商業預測 / 定量分析),/en/programme/cityuhk/JS1013
JS1014,CityUHK,UGC-funded,BBAFIN,BBA Finance (Features: Investment Analysis / Financial Markets / Corporate Finance / Risk Management / Trading Room Workshop),工商管理學士(金融) (特點: 投資分析 / 金融市場 / 公司金融/ 風險管理 / 交易室工作坊),/en/programme/cityuhk/JS1014
JS1017,CityUHK,UGC-funded,IIS,Intelligent Information Systems [Majors: BBA Global Business Systems Management / BBA Artificial Intelligence in Business],智能資訊系統學 [主修: 工商管理學士(環球商業系統管理) 、工商管理學士(商業人工智能)],/en/programme/cityuhk/JS1017
JS1018,CityUHK,UGC-funded,BBAGBSM,BBA Global Business Systems Management (Features: Intelligent Technologies / Global Business / Study Exchange),工商管理學士(環球商業系統管理) (特點: 智能科技 / 環球商業 / 海外及内地交流),/en/programme/cityuhk/JS1018
JS1019,CityUHK,UGC-funded,BBAAIB,BBA Artificial Intelligence in Business (Streams: Business Intelligence / Information Systems Auditing / Internet Services and Social Networks / Data Informatics),工商管理學士 (商業人工智能) (專修: 商務智能 / 信息系統審計 / 互聯網服務及社交網絡 / 數據信息學),/en/programme/cityuhk/JS1019
JS1026,CityUHK,UGC-funded,BBABDAN,BBA Business Decision Analytics (Streams: Decision Analytics / Data Informatics),工商管理學士(商業決策分析) (專修: 決策分析學 / 數據信息學),/en/programme/cityuhk/JS1026
JS1027,CityUHK,UGC-funded,BBAGOM,BBA Global Operations Management (Features: Supply Chain Management / Operations Efficiency / Process Improvement / Operations Analytics / Resource Planning),工商管理學士(環球營運管理) (特點: 供應鏈管理 / 營運效率 / 流程改善 / 營運分析 / 資源規劃),/en/programme/cityuhk/JS1027
JS1040,CityUHK,UGC-funded,CREATE,Creative Arts and Technology Excellence (CREATE) (Options: Creative Media (School-based)/ BA Creative Media / BSc Creative Media / BAS New Media),卓越創藝與科技課程 [選項: 創意媒體(校本課程)、 文學士(創意媒體)、理學士(創意媒體)、文理學士(新媒體)],/en/programme/cityuhk/JS1040
JS1041,CityUHK,UGC-funded,SCM,Creative Media (Majors: BA Creative Media / BSc Creative Media / BAS New Media),創意媒體 [主修: 文學士(創意媒體) / 理學士(創意媒體) / 文理學士(新媒體)],/en/programme/cityuhk/JS1041
JS1042,CityUHK,UGC-funded,BACM,BA Creative Media (Features: Animation / Cinema & Photography / Critical Theory & Practices / Game & Playable Media / New Media Art / Sound Art),文學士(創意媒體) (特點: 動畫 / 電影及攝影 / 批判理論及實踐 / 遊戲及可玩媒體 / 新媒體藝術 / 聲音藝術),/en/programme/cityuhk/JS1042
JS1043,CityUHK,UGC-funded,BScCM,BSc Creative Media (Features: Combination of Creative Media and Computer Science Courses / Animation / Games / Installation / Interactivity),理學士(創意媒體) (特點: 結合創意媒體及電腦科學課程 / 動畫 / 遊戲 / 裝置藝術 / 互動媒體),/en/programme/cityuhk/JS1043
JS1044,CityUHK,UGC-funded,BAS,BAS New Media (Features: Media Art / Robotics & AI / Art & Technology / Materials & Digital Fabrication),文理學士(新媒體) (特點: 媒體藝術 / 機械人學及人工智能 / 藝術及科技 / 物料及數位製造),/en/programme/cityuhk/JS1044
JS1050,CityUHK,UGC-funded,INSPIRE,"International Sustainability Programme for Innovation, Research & Entrepreneurship(INSPIRE) (Majors: BEng Energy Science & Engineering/BEng Environmental Science & Engineering +Features: Global Focus)",環球可持續發展科創課程 [主修: 工學士(能源科學及工程學) / 工學士(環境科學及工程學)＋特點：環球視野],/en/programme/cityuhk/JS1050
JS1051,CityUHK,UGC-funded,SEE,Energy and Environment (Majors: BEng Energy Science and Engineering / BEng Environmental Science and Engineering),能源及環境學 [主修: 工學士(能源科學及工程學) / 工學士(環境科學及工程學)],/en/programme/cityuhk/JS1051
JS1052,CityUHK,UGC-funded,BEngESE&BBAFIN,"BEng Environmental Science and Engineering and BBA Finance (Double Degree; Features: Environmental, Social & Governance (ESG) / Green Finance / Environmental Technology / Interdisciplinary Education)",工學士(環境科學及工程學)與工商管理學士(金融)[雙學位；特點：環境、社會和管治 / 綠色金融 / 環保技術 / 跨學科教育],/en/programme/cityuhk/JS1052
JS1053,CityUHK,UGC-funded,BScESB,"BSc Environment and Sustainable Business (Features: Environmental Science / Business Sustainability / Environmental, Social & Governance (ESG))",理學士(環境及可持續發展商業) [特點：環境科學 / 商業可持續發展 / 環境、社會和管治],/en/programme/cityuhk/JS1053
JS1061,CityUHK,UGC-funded,LLB,Bachelor of Laws,法律學學士,/en/programme/cityuhk/JS1061
JS1062,CityUHK,UGC-funded,LLB&BBAAC,Bachelor of Laws and BBA Accountancy (Double Degree),法律學學士與工商管理學士(會計) (雙學位),/en/programme/cityuhk/JS1062
JS1070,CityUHK,UGC-funded,ACT,"AI, Computing and Transformation (ACT) (Features: Free Choice of Major / One-to-One Advisor / Elite Work Placement / Executive Mentor Scheme / Premium Overseas Exchange / Internship Exchange)",人工智能 ･ 計算 ･ 突破課程(特點: 自由選擇學院專業學科 / 一對一專業導師 / 精英學生實習培訓 / 專業導師指導計劃 / 頂尖海外大學交流),/en/programme/cityuhk/JS1070
JS1071,CityUHK,UGC-funded,DS,Data Science (Majors: BSc Data Science / BSc Data and Systems Engineering),數據科學 [主修：理學士 (數據科學) / 理學士 (數據與系統工程)],/en/programme/cityuhk/JS1071
JS1072,CityUHK,UGC-funded,BScDSC,BSc Data Science (Features: Data Science / Machine Learning / Data Mining / Big Data Analysis),理學士(數據科學) (特點: 數據科學 / 機器學習 / 數據挖掘 / 大數據分析),/en/programme/cityuhk/JS1072
JS1074,CityUHK,UGC-funded,BScDSE,BSc Data and Systems Engineering (Features: Data Science / FinTech & Decision Analytics / Industrial AI / Smart City),理學士(數據與系統工程) (特點: 數據科學 / 金融科技 / 工業人工智能 / 智慧城市),/en/programme/cityuhk/JS1074
JS1102,CityUHK,UGC-funded,BSocScIRGA,BSocSc International Relations and Global Affairs (Streams: Asian Studies / International Studies / Development Studies),社會科學學士(國際關係及全球事務) (專修: 亞洲研究 / 國際研究 / 發展研究),/en/programme/cityuhk/JS1102
JS1103,CityUHK,UGC-funded,BACHIS,BA Chinese and History (Streams: Chinese / History and Cultural Heritage),文學士(中文及歷史) (專修: 中文 / 歷史及文化遺產),/en/programme/cityuhk/JS1103
JS1104,CityUHK,UGC-funded,BAEN,BA English (Streams: English and Professional Communication / Language and Literature),文學士(英語語言) (專修: 英語及專業傳意 / 語言及文學),/en/programme/cityuhk/JS1104
JS1106,CityUHK,UGC-funded,COM,Media and Communication (Majors: BA Digital Television and Broadcasting / BA Media and Communication),媒體與傳播 [主修: 文學士(數碼電視與廣播) / 文學士(媒體與傳播)],/en/programme/cityuhk/JS1106
JS1108,CityUHK,UGC-funded,BSocScPAFM,BSocSc Public Affairs and Management (Streams: Public Affairs and Governance / Public Policy and Management),社會科學學士(公共事務與管理) (專修: 公共事務與管治 / 公共政策與管理),/en/programme/cityuhk/JS1108
JS1109,CityUHK,UGC-funded,BALLA,BA Linguistics and Language Applications (Features: General Linguistics / Computational Linguistics / Corpus Linguistics / Experimental Linguistics / Language Technology and Applications),文學士(語言學及語言應用) (特點: 普通語言學 / 計算語言學 / 語料庫語言學 / 實驗語言學 / 語言技術及應用),/en/programme/cityuhk/JS1109
JS1111,CityUHK,UGC-funded,BSocScCRSO,BSocSc Crime Science (Features: Crime Prevention / Security Practice / Global Policing / Crime Analytics / Cyber and Future Crimes),社會科學學士 (犯罪科學) (特點: 犯罪預防 / 安保實務 / 全球警政 / 犯罪分析 / 科網與未來犯罪),/en/programme/cityuhk/JS1111
JS1112,CityUHK,UGC-funded,BSocScPSY,BSocSc Psychology (Streams: Health and Development / Mind and Brain),社會科學學士(心理學) (專修: 健康與人類發展 / 大腦與認知),/en/programme/cityuhk/JS1112
JS1113,CityUHK,UGC-funded,BSocScSW,BSocSc Social Work (Features: Social Engagement and Concern for People’s Health and Well-Being / Human Diversities and Sustainability / People-in-Environment Interventions),社會科學學士(社會工作) (特點: 社會參與及人文關懷 – 健康與福祉 / 社會多元與持續 / 人在環境的專業介入),/en/programme/cityuhk/JS1113
JS1123,CityUHK,UGC-funded,BSocScCR&LLB,BSocSc Crime Science and Bachelor of Laws (Double Degree),社會科學學士(犯罪科學)與法律學學士 (雙學位),/en/programme/cityuhk/JS1123
JS1200,CityUHK,UGC-funded,GREAT,Global Research Enrichment and Technopreneurship (GREAT) [Majors: BSc Chemistry / BSc Computing Mathematics / BSc Physics + Global Research Enrichment and Technopreneurship (GREAT)],環球精研與科創課程 [主修：理學士 (化學) / 理學士 (計算數學) / 理學士 (物理學) ＋ 環球精研與科創],/en/programme/cityuhk/JS1200
JS1201,CityUHK,UGC-funded,ACE,Architecture and Civil Engineering (Majors: BEng Architectural Engineering / BEng Civil Engineering / BSc Architecture and Surveying),建築學及土木工程學 [主修:工學士(建築工程) / 工學士(土木工程) / 理學士(建築學及測量學)],/en/programme/cityuhk/JS1201
JS1202,CityUHK,UGC-funded,BScCHEM,BSc Chemistry (Streams: Comprehensive Chemistry / Cosmetic Chemistry / Forensic Chemistry / Global Research Enrichment and Technopreneurship (GREAT)),理學士(化學) (專修: 綜合化學 / 化妝品化學 / 鑑證化學 / 環球精研與科創),/en/programme/cityuhk/JS1202
JS1204,CityUHK,UGC-funded,BScCS,BSc Computer Science (Streams: Artificial Intelligence / Cybersecurity / Data Science / Multimedia Computing / Software Engineering and Project Management),理學士(計算機科學) (專修: 人工智能 / 網絡安全 / 數據科學 / 多媒體計算 / 軟件工程與項目管理),/en/programme/cityuhk/JS1204
JS1205,CityUHK,UGC-funded,EE,Electrical Engineering (Majors: BEng Computer and Data Engineering / BEng Electronic and Electrical Engineering / BEng Information Engineering / BEng Microelectronics Engineering),電機工程學 [主修: 工學士(電子計算機及數據工程學) ／工學士(電子及電機工程學) ／ 工學士(資訊工程學) ／ 工學士(微電子工程學)],/en/programme/cityuhk/JS1205
JS1206,CityUHK,UGC-funded,BScCM,BSc Computing Mathematics (Streams: Enriched Mathematics / Financial Mathematics / Global Research Enrichment and Technopreneurship (GREAT)),理學士 (計算數學) (專修範疇: 數學精研 / 金融數學 / 環球精研與科創),/en/programme/cityuhk/JS1206
JS1207,CityUHK,UGC-funded,MNE,Mechanical Engineering (Majors: BEng Aerospace Engineering / BEng Mechanical Engineering / BEng Nuclear and Risk Engineering),機械工程學 [主修: 工學士(航空航天工程) / 工學士(機械工程) / 工學士(核子及風險工程)],/en/programme/cityuhk/JS1207
JS1208,CityUHK,UGC-funded,BScPHY,BSc Physics [Features: Classical Physics/Modern Physics/Experimental and Computational Physics/Medical Physics/Condensed Matter Physics/Global Research Enrichment and Technopreneurship (GREAT)],理學士 (物理學) (特點：經典物理 / 近代物理 / 實驗與電算物理 / 醫學物理 / 凝聚態物理 / 環球精研與科創),/en/programme/cityuhk/JS1208
JS1210,CityUHK,UGC-funded,BEngMASE,BEng Materials Science and Engineering (Features: HKIE Accredited / Industrial and Research Internships / Overseas Double-degrees / Knowledge Transfer / World-leading Research),工學士(材料科學及工程) (特點: 香港工程師學會認可 / 工業和科研實習 / 海外雙學位課程 / 知識到應用遷移 / 世界領先的研究),/en/programme/cityuhk/JS1210
JS1211,CityUHK,UGC-funded,BEngBME,BEng Biomedical Engineering (Features: Medical Technology / Bioinstrumentation / Cell and Tissue Engineering / Biomedical Robotics),工學士(生物醫學工程) (特點: 醫療技術 / 生物儀器 / 細胞和組織工程 / 醫療機器人),/en/programme/cityuhk/JS1211
JS1216,CityUHK,UGC-funded,BEngITME,BEng Intelligent Manufacturing Engineering (Features: Industrial Internet-of-Things / Industrial Big Data / Robotics and Automation / Logistics and Supply Chain / Smart City Engineering),工學士(智能製造工程學) (特點: 物聯網 / 工業大數據 / 機器人技術與自動化 / 物流與供應鏈 / 智慧城市工程),/en/programme/cityuhk/JS1216
JS1217,CityUHK,UGC-funded,PRIME,"Pathway for Research, Innovation, and Multinational Engineering (PRIME) (any major in College of Engineering + Overseas Experience / Interdisciplinary / Entrepreneurial Training)",研究、創新和環球工程課程 (特點: 工學院任何一個主修 十 海外經驗 / 跨學科 / 創業培訓),/en/programme/cityuhk/JS1217
JS1218,CityUHK,UGC-funded,BScCBS,BSc Cybersecurity (Features: System Security / Software Security / Cryptography / Privacy-Enhancing Technologies / Cyber Risk Management),理學士 (網絡安全) (特點: 系統安全 / 軟件安全 / 密碼學 / 隱私增強技術 / 網絡風險管理),/en/programme/cityuhk/JS1218
JS1219,CityUHK,UGC-funded,BEngIEEG,BEng Innovation and Enterprise Engineering (Features: Engineering / Technology / Innovation / Enterprise / Entrepreneurship),工學士(創新與企業工程) (特點: 工程學 / 科技 / 創新 / 企業 / 創業),/en/programme/cityuhk/JS1219
JS1221,CityUHK,UGC-funded,BScCS&BScCFFT,BSc Computer Science and BSc Computational Finance and Financial Technology(Double Degree;Features:Corporate Accounting & Economics/Computational Finance/Advanced Statistics/Financial Technologies),理學士（計算機科學）與理學士（計算金融及金融科技）(雙學位；特點：企業會計與經濟 / 計算金融 / 高階統計 / 建模與演算法 / 金融科技軟件工程),/en/programme/cityuhk/JS1221
JS1300,CityUHK,UGC-funded,Bio3,Integrative Bioscience & Bioengineering Programme (Bio3) (Features: Free Choice of Major / Overseas Research Opportunities / Interdisciplinary),綜合生物科學與生物工程課程 (特點: 自主選擇主修學科 / 海外頂尖院校研究機會 / 跨學科),/en/programme/cityuhk/JS1300
JS1801,CityUHK,UGC-funded,BVM,Bachelor of Veterinary Medicine (Features: One Health / Animal Health & Welfare / Public Health / Dual Accreditation),獸醫學學士 (特點: 健康一體化 / 動物健康與福利 / 公共衞生 / 雙認證獸醫課程),/en/programme/cityuhk/JS1801
JS1805,CityUHK,UGC-funded,BMS,Biomedical Sciences (Majors: BSc Biological Sciences / BSc Biomedical Sciences),生物醫學 [主修: 理學士(生物科學) / 理學士(生物醫學)],/en/programme/cityuhk/JS1805
JS1806,CityUHK,UGC-funded,BScBISI,"BSc Biological Sciences (Features: Bioinformatics, Biochemistry, Genetics, Cellular & Molecular Biology, Immunology / Research Rotation Projects for Hands-on Experience)",理學士(生物科學) (特點: 生物資訊學、生物化學、遺傳學、細胞與分子生物學、免疫學 / 參與不同研究項目提供實踐經驗),/en/programme/cityuhk/JS1806
JS1807,CityUHK,UGC-funded,BScBMS,"BSc Biomedical Sciences (Features: Clinical Chemistry, Hematology, Microbiology and Pathology / Clinical or Industrial Attachment / Intensive Laboratory Experience)",理學士(生物醫學) (特點: 臨床化學、血液學、微生物學和病理學 / 臨床實習 / 密集實驗室經驗),/en/programme/cityuhk/JS1807
JS2020,HKBU,UGC-funded,BA,Bachelor of Arts (Hons) (Chinese Language and Literature / Creative and Professional Writing / English Language and Literature / Humanities / Translation),文學士(榮譽) (中國語言文學 / 創意及專業寫作 / 英國語言文學 / 人文學 / 翻譯學),/en/programme/hkbu/JS2020
JS2025,HKBU,UGC-funded,BA(RPE),"Bachelor of Arts (Hons) in Religion, Philosophy and Ethics",宗教、哲學及倫理文學士(榮譽),/en/programme/hkbu/JS2025
JS2060,HKBU,UGC-funded,BA/BMUS(MUSIC/CI),Bachelor of Arts (Hons) / Bachelor of Music (Hons) (Music / Creative Industries),文學士(榮譽) / 音樂學士(榮譽) (音樂 / 創意產業),/en/programme/hkbu/JS2060
JS2110,HKBU,UGC-funded,BBA(ACCT),Bachelor of Business Administration (Hons) - Accounting Concentration,工商管理學士(榮譽) - 會計學專修,/en/programme/hkbu/JS2110
JS2120,HKBU,UGC-funded,BBA,Bachelor of Business Administration (Hons),工商管理學士(榮譽),/en/programme/hkbu/JS2120
JS2310,HKBU,UGC-funded,BCOMM,Bachelor of Communication (Hons) (Journalism and Digital Media / Public Relations and Advertising),傳理學學士(榮譽) (新聞與數碼媒體 / 公關及廣告),/en/programme/hkbu/JS2310
JS2330,HKBU,UGC-funded,BA(FTV),Bachelor of Arts (Hons) in Film and Television,電影電視文學士(榮譽),/en/programme/hkbu/JS2330
JS2340,HKBU,UGC-funded,BFA(AGS),Bachelor of Fine Arts (Hons) in Acting for Global Screen,環球螢幕演技藝術學士(榮譽),/en/programme/hkbu/JS2340
JS2370,HKBU,UGC-funded,BCOMM(GDA),Bachelor of Communication (Hons) in Game Design and Animation,傳理學學士(榮譽) - 遊戲設計與動畫主修,/en/programme/hkbu/JS2370
JS2410,HKBU,UGC-funded,BCM&BSc(BIOMED),Bachelor of Chinese Medicine and Bachelor of Science (Hons) in Biomedical Science,中醫學學士及生物醫學理學士(榮譽),/en/programme/hkbu/JS2410
JS2420,HKBU,UGC-funded,BPharm,Bachelor of Pharmacy (Hons) in Chinese Medicine,中藥學學士(榮譽),/en/programme/hkbu/JS2420
JS2510,HKBU,UGC-funded,BSc,Bachelor of Science (Hons),理學士(榮譽),/en/programme/hkbu/JS2510
JS2610,HKBU,UGC-funded,BA/BSocSc,Bachelor of Arts (Hons) / Bachelor of Social Sciences (Hons) (European Studies [French/German Stream] / Geography/ Global and China Studies/ Government and International Studies/ History/ Sociology),文學士(榮譽) / 社會科學學士(榮譽) (歐洲研究 [法文/德文] / 地理 / 全球及中國研究 / 政治及國際關係學 / 歷史 / 社會學),/en/programme/hkbu/JS2610
JS2620,HKBU,UGC-funded,BA(PERM),Bachelor of Arts (Hons) in Physical Education and Recreation Management,體育及康樂管理文學士(榮譽),/en/programme/hkbu/JS2620
JS2660,HKBU,UGC-funded,BSW,Bachelor of Social Work (Hons),社會工作學士(榮譽),/en/programme/hkbu/JS2660
JS2810,HKBU,UGC-funded,BA(VA),Bachelor of Arts (Hons) in Visual Arts,視覺藝術文學士(榮譽),/en/programme/hkbu/JS2810
JS2910,HKBU,UGC-funded,BSc(BCDA),Bachelor of Science (Hons) in Business Computing and Data Analytics,商業計算及數據分析理學士(榮譽),/en/programme/hkbu/JS2910
JS2920,HKBU,UGC-funded,BASc(ARTT),Bachelor of Arts and Science (Hons) in Arts and Technology,藝術及科技文理學士(榮譽),/en/programme/hkbu/JS2920
