JUPAS Catalogue No.,Institution / Scheme,Funding Category,Programme Short Name,Programme Full Title,chinese_name,url
JS2930,HKBU,UGC-funded,BA(BUSADMIN-GE),Bachelor of Arts (Hons) in Business Administration (Global Entertainment),工商管理文學士(榮譽)(全球娛樂),/en/programme/hkbu/JS2930
JS2940,HKBU,UGC-funded,BSocSc/BSc(HSWB),Bachelor of Social Sciences (Hons) / Bachelor of Science (Hons) in Innovation in Health and Social Well-Being,創新醫療及社會健康社會科學學士(榮譽) / 理學士(榮譽),/en/programme/hkbu/JS2940
JS2950,HKBU,UGC-funded,BAScT,"Bachelor of Arts, Science and Technology (Hons) in Individualised Major",文理及科技學士(榮譽)自訂主修,/en/programme/hkbu/JS2950
JS2960,HKBU,UGC-funded,BASc(DIFH),Bachelor of Arts and Science (Hons) in Digital Futures and Humanities,數位未來與人文學科文理學士(榮譽),/en/programme/hkbu/JS2960
JS7101,LingnanU,UGC-funded,BA (Hons) Chinese,Bachelor of Arts (Honours) in Chinese (Features: Chinese Language & Literature/Creative Writing/Digital Literature),中文(榮譽)文學士(課程特色: 中國語言與文學/創意寫作/數字人文),/en/programme/lingnanu/JS7101
JS7123,LingnanU,UGC-funded,BLA (Hons) GDS,Bachelor of Liberal Arts (Hons) in Global Development and Sustainability (Concentrations: Policy & Institutions/Culture & Community/Business & Economy/Human-Environment Interactions),環球可持續發展(榮譽)博雅學士(專修: 政策和機構/文化及社區/商業及經濟/人類與環境的互動),/en/programme/lingnanu/JS7123
JS7133,LingnanU,UGC-funded,BA (Hons) ADA,Bachelor of Arts (Honours) in Animation and Digital Arts (Concentrations: Digital Animation/Arts & Technology),動畫及數碼藝術(榮譽)文學士(專修: 數碼動畫/藝術與科技),/en/programme/lingnanu/JS7133
JS7204,LingnanU,UGC-funded,BA (Hons) Translation,Bachelor of Arts (Honours) in Translation (Concentrations: Cross-cultural Communication/Digital Corporate Communication),翻譯(榮譽)文學士 (專修: 跨文化傳意/數碼企業傳訊),/en/programme/lingnanu/JS7204
JS7211,LingnanU,UGC-funded,BBA (Hons) ACG,Bachelor of Business Administration (Honours)-Accounting and Corporate Governance (Concentrations: Professional Accounting/Corporate Governance)(Features: Enhancement Programme/Industry Internship),工商管理(榮譽)學士-會計與企業管治 (專修: 專業會計/企業管治)(課程特色:學生精進計劃/業內實習),/en/programme/lingnanu/JS7211
JS7212,LingnanU,UGC-funded,BBA (Hons) BAI,Bachelor of Business Administration (Honours)-Business Analytics & Innovation (Features: e-Business/Information Systems/Operations Management/Data Science/Artificial Intelligence),工商管理(榮譽)學士-商業分析與創新 (課程特色: 電子商務/信息系統/運營管理/數據科學/人工智能),/en/programme/lingnanu/JS7212
JS7213,LingnanU,UGC-funded,BBA (Hons) FIN,"Bachelor of Business Administration (Honours)-Finance(Features:CFA Student Scholarship/Diverse Electives: Investment,Corporate Finance,FinTech)",工商管理(榮譽)學士-金融(課程特色: 特許金融分析師協會學生獎學金/多元選修科目: 投資學、公司財務、金融科技),/en/programme/lingnanu/JS7213
JS7214,LingnanU,UGC-funded,BBA (Hons) MA,Bachelor of Business Administration (Honours)-Management and Analytics (Concentration:Global Business Management & Analytics/Human Resource Management & Analytics)(Feature:Professional Membership),工商管理(榮譽)學士-管理與分析 (專修:環球商業管理與分析/人力資源管理與分析)(課程特色:專業會員資格/實習與導師計劃),/en/programme/lingnanu/JS7214
JS7215,LingnanU,UGC-funded,BBA (Hons) MSM,Bachelor of Business Administration (Honours)-Marketing and Social Media(Features: Integrated Marketing/Social Media & Digital Marketing/Consumer Behaviour & Marketing Research),工商管理(榮譽)學士-市場學及社交媒體 (課程特色: 綜合行銷/社交媒體與數字行銷/消費者行為與市場調研),/en/programme/lingnanu/JS7215
JS7216,LingnanU,UGC-funded,BBA (Hons) in RIM,Bachelor of Business Administration (Honours) in Risk and Insurance Management (Optional Concentration: Insurance Technology)(Features: Globally Recognised Qualifications/Exclusive Mentorship),工商管理(榮譽)學士-風險及保險管理(可選專修: 保險科技)(課程特色: 專業國際資格認證/專屬師友計劃),/en/programme/lingnanu/JS7216
JS7225,LingnanU,UGC-funded,BSc (Hons) Data Science,Bachelor of Science (Honours) in Data Science (Features: Big Data Analytics/Deep Learning/Generative AI),數據科學(榮譽)理學士 (課程特色：大數據分析/深度學習/生成式人工智能),/en/programme/lingnanu/JS7225
JS7301,LingnanU,UGC-funded,BSocSc (Hons) Economics,Bachelor of Social Sciences (Honours)-Economics (Optional Concentration: Global Economics & Banking),社會科學(榮譽)學士-經濟學 (可選專修: 環球經濟與銀行),/en/programme/lingnanu/JS7301
JS7302,LingnanU,UGC-funded,BSocSc (Hons) Gov't & IA,Bachelor of Social Sciences (Honours) - Government and International Affairs,社會科學(榮譽)學士 - 政府與國際事務學,/en/programme/lingnanu/JS7302
JS7303,LingnanU,UGC-funded,BSocSc (Hons) Psychology,Bachelor of Social Sciences (Honours)-Psychology (Optional Concentrations: Counselling Psychology/Industrial & Organisational Psychology),社會科學(榮譽)學士-心理學 (可選專修: 輔導心理學/工業與組織心理學),/en/programme/lingnanu/JS7303
JS7304,LingnanU,UGC-funded,BSocSc (Hons) Sociology,Bachelor of Social Sciences (Honours)-Sociology (Optional Concentration: Social Innovation & Social Studies),社會科學(榮譽)學士-社會學 (可選專修: 社會創新與社會研究),/en/programme/lingnanu/JS7304
JS7305,LingnanU,UGC-funded,BSocSc (Hons) HSSM,Bachelor of Social Sciences (Honours) - Health and Social Services Management,社會科學(榮譽)學士 - 健康及社會服務管理,/en/programme/lingnanu/JS7305
JS7306,LingnanU,UGC-funded,BSocSc (Hons) SPPS,Bachelor of Social Sciences (Honours)-Social and Public Policy Studies (Optional Concentration: Smart Cities & Digital Society),社會科學(榮譽)學士-社會與公共政策研究 (可選專修: 智慧城市與數碼社會),/en/programme/lingnanu/JS7306
JS7307,LingnanU,UGC-funded,BSocSc (Hons) SocDS,Bachelor of Social Sciences (Honours)-Social Data Science (Concentrations: Economics/Government and International Affairs/Psychology/Sociology),社會科學(榮譽)學士-社會數據科學 (專修: 經濟學/政府與國際事務學 /心理學/社會學),/en/programme/lingnanu/JS7307
JS7503,LingnanU,UGC-funded,BA (Hons) Eng Studies,Bachelor of Arts (Honours) in English Studies (Optional Concentrations: Literature/Linguistics),英語語言文學課程(榮譽)文學士 (可選專修: 文學/語言學),/en/programme/lingnanu/JS7503
JS7606,LingnanU,UGC-funded,BA (Hons) Cultural Stud,"Bachelor of Arts (Honours) in Cultural Studies (Optional Concentrations: Digital Culture & Media Practices/Cultural Commons, Social Innovation & Creativity)",文化研究(榮譽)文學士 (可選專修: 數碼文化與媒體實踐/文化共享、社會創新與創造力),/en/programme/lingnanu/JS7606
JS7709,LingnanU,UGC-funded,BA (Hons) History,Bachelor of Arts (Honours) in History (Optional Concentrations: Asian History/Global History),歷史(榮譽)文學士 (可選專修: 亞洲史/全球史),/en/programme/lingnanu/JS7709
JS7802,LingnanU,UGC-funded,BA (Hons) Philosophy,Bachelor of Arts (Honours) in Philosophy (Features: Ethics/Philosophy of AI/Logic),哲學(榮譽)文學士 (課程特色:價值論/人工智能哲學/思考方法),/en/programme/lingnanu/JS7802
JS7905,LingnanU,UGC-funded,BA (Hons) FVA,Bachelor of Arts (Honours) in Film and Visual Arts (Features: Film Studies/Global Media/Art History/Museum Studies),電影與視覺藝術(榮譽)文學士(課程特色: 電影研究/環球媒體/藝術史/博物館學),/en/programme/lingnanu/JS7905
JS4006,CUHK,UGC-funded,ANTHROPOLOGY,Anthropology,人類學,/en/programme/cuhk/JS4006
JS4018,CUHK,UGC-funded,CHI LANG & LIT,Chinese Language and Literature,中國語言及文學,/en/programme/cuhk/JS4018
JS4032,CUHK,UGC-funded,ENGLISH,English,英文,/en/programme/cuhk/JS4032
JS4044,CUHK,UGC-funded,FINE ARTS,Fine Arts,藝術,/en/programme/cuhk/JS4044
JS4056,CUHK,UGC-funded,HISTORY,History,歷史,/en/programme/cuhk/JS4056
JS4068,CUHK,UGC-funded,JAPANESE STUDIES,Japanese Studies,日本研究,/en/programme/cuhk/JS4068
JS4070,CUHK,UGC-funded,LINGUISTICS,Linguistics,語言學,/en/programme/cuhk/JS4070
JS4082,CUHK,UGC-funded,MUSIC,Music,音樂,/en/programme/cuhk/JS4082
JS4094,CUHK,UGC-funded,PHILOSOPHY,Philosophy,哲學,/en/programme/cuhk/JS4094
JS4100,CUHK,UGC-funded,PUBLIC HUMANITIES,Public Humanities,公共人文學,/en/programme/cuhk/JS4100
JS4109,CUHK,UGC-funded,RELIGION,Religious Studies,宗教研究,/en/programme/cuhk/JS4109
JS4111,CUHK,UGC-funded,THEOLOGY,Theology,神學,/en/programme/cuhk/JS4111
JS4123,CUHK,UGC-funded,TRANSLATION,Translation,翻譯,/en/programme/cuhk/JS4123
JS4136,CUHK,UGC-funded,CHINESE STUDIES,Chinese Studies,中國研究,/en/programme/cuhk/JS4136
JS4202,CUHK,UGC-funded,INTEGRATED BBA,Integrated Bachelor of Business Administration Programme,工商管理學士綜合課程,/en/programme/cuhk/JS4202
JS4214,CUHK,UGC-funded,GBS,Global Business Studies,環球商業學,/en/programme/cuhk/JS4214
JS4226,CUHK,UGC-funded,HOSP & REAL EST,Hospitality and Real Estate,酒店旅遊及房地產,/en/programme/cuhk/JS4226
JS4238,CUHK,UGC-funded,IFAA,"Insurance, Financial and Actuarial Analysis",保險、金融與精算學,/en/programme/cuhk/JS4238
JS4240,CUHK,UGC-funded,ACCOUNTING,Professional Accountancy,專業會計學,/en/programme/cuhk/JS4240
JS4252,CUHK,UGC-funded,QFIN,Quantitative Finance,計量金融學,/en/programme/cuhk/JS4252
JS4254,CUHK,UGC-funded,GLEF,Interdisciplinary Major Programme in Global Economics and Finance,環球經濟與金融跨學科主修課程,/en/programme/cuhk/JS4254
JS4264,CUHK,UGC-funded,BBA-JD,Bachelor of Business Administration (Integrated BBA Programme) and Juris Doctor Double Degree Programme,工商管理學士（工商管理學士綜合課程）及法律博士雙學位課程,/en/programme/cuhk/JS4264
JS4276,CUHK,UGC-funded,QFRM,Quantitative Finance and Risk Management Science,計量金融學及風險管理科學,/en/programme/cuhk/JS4276
JS4320,CUHK,UGC-funded,HUM MOV SCI & HEALTH STU,Human Movement Science and Health Studies,人體運動科學與健康研究,/en/programme/cuhk/JS4320
JS4329,CUHK,UGC-funded,"PHY ED, EX SCI & HEALTH","Physical Education, Exercise Science and Health",健康與體育運動科學,/en/programme/cuhk/JS4329
JS4331,CUHK,UGC-funded,BA (CHI) BEd (CHI EDU),B.A. (Chinese Language Studies) and B.Ed. (Chinese Language Education),文學士 (中國語文研究) 及教育學士 (中國語文教育),/en/programme/cuhk/JS4331
JS4343,CUHK,UGC-funded,BA (ENG) BEd (ENG EDU),B.A. (English Studies) and B.Ed. (English Language Education),文學士(英國語文研究)及教育學士(英國語文教育),/en/programme/cuhk/JS4343
JS4361,CUHK,UGC-funded,MATHS EDUCATION,B.Ed. in Mathematics and Mathematics Education,教育學士(數學及數學教育),/en/programme/cuhk/JS4361
JS4372,CUHK,UGC-funded,BEd (ECE),B.Ed. in Early Childhood Education,教育學士(幼兒教育),/en/programme/cuhk/JS4372
JS4386,CUHK,UGC-funded,LEARNING DESIGN AND TECH,B.Sc. in Learning Design and Technology,理學士（學習設計與科技）,/en/programme/cuhk/JS4386
JS4408,CUHK,UGC-funded,MAEG,Mechanical and Automation Engineering,機械與自動化工程學,/en/programme/cuhk/JS4408
JS4412,CUHK,UGC-funded,COMPUTER SCI & ENG,Computer Science and Engineering,計算機科學與工程,/en/programme/cuhk/JS4412
JS4416,CUHK,UGC-funded,CDAS,Computational Data Science,計算數據科學,/en/programme/cuhk/JS4416
JS4428,CUHK,UGC-funded,BENG FINTECH,Financial Technology,金融科技學,/en/programme/cuhk/JS4428
JS4434,CUHK,UGC-funded,ELEG,Electronic Engineering,電子工程學,/en/programme/cuhk/JS4434
JS4446,CUHK,UGC-funded,IERGN,Information Engineering,信息工程學,/en/programme/cuhk/JS4446
JS4458,CUHK,UGC-funded,SEEM,Systems Engineering and Engineering Management,系統工程與工程管理,/en/programme/cuhk/JS4458
JS4460,CUHK,UGC-funded,BMEG,Biomedical Engineering,生物醫學工程學,/en/programme/cuhk/JS4460
JS4462,CUHK,UGC-funded,EEEN,Energy and Environmental Engineering,能源與環境工程學,/en/programme/cuhk/JS4462
JS4468,CUHK,UGC-funded,AIST,Artificial Intelligence: Systems and Technologies,人工智能：系統與科技,/en/programme/cuhk/JS4468
JS4470,CUHK,UGC-funded,MATERIALS SCI & ENG,Materials Science and Engineering,材料科學與工程學,/en/programme/cuhk/JS4470
JS4501,CUHK,UGC-funded,MBChB,Bachelor of Medicine and Bachelor of Surgery (MBChB),內外全科醫學士課程,/en/programme/cuhk/JS4501
JS4502,CUHK,UGC-funded,MBChB-GPS,Bachelor of Medicine and Bachelor of Surgery – Global Physician-Leadership Stream (MBChB-GPS),內外全科醫學士課程環球醫學領袖培訓專修組別,/en/programme/cuhk/JS4502
JS4513,CUHK,UGC-funded,NURSING,Nursing,護理學,/en/programme/cuhk/JS4513
JS4525,CUHK,UGC-funded,PHARMACY,Pharmacy,藥劑學,/en/programme/cuhk/JS4525
JS4537,CUHK,UGC-funded,PUBLIC HEALTH,Public Health,公共衞生,/en/programme/cuhk/JS4537
JS4542,CUHK,UGC-funded,CHIN MEDICINE,Chinese Medicine,中醫學,/en/programme/cuhk/JS4542
JS4550,CUHK,UGC-funded,BIOMEDICAL SCIENCES,Biomedical Sciences,生物醫學,/en/programme/cuhk/JS4550
JS4601,CUHK,UGC-funded,SCIENCE,Science,理學,/en/programme/cuhk/JS4601
JS4648,CUHK,UGC-funded,EESC,Earth and Environmental Sciences,地球與環境科學,/en/programme/cuhk/JS4648
JS4682,CUHK,UGC-funded,ENRICHMENT MATHEMATICS,Enrichment Mathematics,數學精研,/en/programme/cuhk/JS4682
JS4690,CUHK,UGC-funded,THEORETICAL PHYSICS,Enrichment Stream in Theoretical Physics,理論物理精研,/en/programme/cuhk/JS4690
JS4719,CUHK,UGC-funded,RISK MGT SCI,Risk Management Science,風險管理科學,/en/programme/cuhk/JS4719
JS4725,CUHK,UGC-funded,BEHM,"Biotechnology, Entrepreneurship and Healthcare Management",生物科技、創業與醫療管理,/en/programme/cuhk/JS4725
JS4733,CUHK,UGC-funded,MIEGN,Mathematics and Information Engineering,數學與信息工程學,/en/programme/cuhk/JS4733
JS4750,CUHK,UGC-funded,ASEIDM,Aerospace Science and Earth Informatics & X Double Major Programme,航天科學與地球信息學及Ｘ雙主修課程,/en/programme/cuhk/JS4750
JS4760,CUHK,UGC-funded,IDADM,Interdisciplinary Data Analytics & X Double Major Programme,跨學科數據分析及Ｘ雙主修課程,/en/programme/cuhk/JS4760
JS4801,CUHK,UGC-funded,SOCIAL SCIENCE,Social Science,社會科學,/en/programme/cuhk/JS4801
JS4812,CUHK,UGC-funded,ARCHITECTURE,Architectural Studies,建築學,/en/programme/cuhk/JS4812
JS4824,CUHK,UGC-funded,ECONOMICS,Economics,經濟學,/en/programme/cuhk/JS4824
JS4836,CUHK,UGC-funded,GEO & RES MGT,Geography and Resource Management,地理與資源管理學,/en/programme/cuhk/JS4836
JS4838,CUHK,UGC-funded,URBAN STUDIES,Urban Studies,城市研究,/en/programme/cuhk/JS4838
JS4848,CUHK,UGC-funded,GOV'T & PUBLIC ADMIN,Government and Public Administration,政治與行政學,/en/programme/cuhk/JS4848
JS4850,CUHK,UGC-funded,JOURNALISM & COMMUN,Journalism and Communication,新聞與傳播學,/en/programme/cuhk/JS4850
JS4858,CUHK,UGC-funded,GLOBAL COMM,Global Communication,全球傳播,/en/programme/cuhk/JS4858
JS4862,CUHK,UGC-funded,PSYCHOLOGY,Psychology,心理學,/en/programme/cuhk/JS4862
JS4874,CUHK,UGC-funded,SOCIAL WORK,Social Work,社會工作,/en/programme/cuhk/JS4874
JS4886,CUHK,UGC-funded,SOCIOLOGY,Sociology,社會學,/en/programme/cuhk/JS4886
JS4892,CUHK,UGC-funded,GLOBAL STUDIES,Global Studies,全球研究,/en/programme/cuhk/JS4892
JS4893,CUHK,UGC-funded,DSPS,Data Science and Policy Studies,數據科學與政策研究,/en/programme/cuhk/JS4893
JS4898,CUHK,UGC-funded,DIPL & INTL STUDIES,Diplomacy and International Studies,外交與國際事務,/en/programme/cuhk/JS4898
JS4903,CUHK,UGC-funded,LLB,Bachelor of Laws,法學士,/en/programme/cuhk/JS4903
JS8001,EdUHK,UGC-funded,BA(CDA)&BEd(MU),Bachelor of Arts (Honours) in Creative and Digital Arts and Bachelor of Education (Honours) (Music),創意藝術與數碼藝術榮譽文學士及音樂教育榮譽學士,/en/programme/eduhk/JS8001
JS8002,EdUHK,UGC-funded,BA(CDA)&BEd(VA),Bachelor of Arts (Honours) in Creative and Digital Arts and Bachelor of Education (Honours) (Visual Arts),創意藝術與數碼藝術榮譽文學士及視覺藝術教育榮譽學士,/en/programme/eduhk/JS8002
JS8003,EdUHK,UGC-funded,BA(DCCC)&BEd(CL),Bachelor of Arts (Honours) in Digital Chinese Culture and Communication and Bachelor of Education (Honours) (Chinese Language),數碼中國文化與傳意榮譽文學士及中文教育榮譽學士,/en/programme/eduhk/JS8003
JS8004,EdUHK,UGC-funded,BA(ESDC)&BEd(EL),Bachelor of Arts (Honours) in English Studies and Digital Communication and Bachelor of Education (Honours) (English Language),英語研究及數碼傳訊榮譽文學士及英文教育榮譽學士,/en/programme/eduhk/JS8004
JS8005,EdUHK,UGC-funded,BA(HE&AM)&BEd(CHI HIST),Bachelor of Arts (Honours) in Heritage Education and Arts Management and Bachelor of Education (Honours) (Chinese History),文化傳承教育與藝術管理榮譽文學士及中國歷史教育榮譽學士,/en/programme/eduhk/JS8005
JS8006,EdUHK,UGC-funded,BSocSc(Psy)&BEd(ECE),Bachelor of Social Sciences (Honours) in Psychology and Bachelor of Education (Honours) (Early Childhood Education),心理學榮譽社會科學學士及幼兒教育榮譽學士,/en/programme/eduhk/JS8006
JS8007,EdUHK,UGC-funded,BA(PF)&BEd(BAFS),"Bachelor of Arts (Honours) in Personal Finance and Bachelor of Education (Honours) (Business, Accounting and Financial Studies)",個人理財榮譽文學士及企業、會計與財務概論教育榮譽學士,/en/programme/eduhk/JS8007
JS8008,EdUHK,UGC-funded,BSc(AIET)&BEd(ICT&PSci),Bachelor of Science (Honours) in Artificial Intelligence and Educational Technology and Bachelor of Education (Honours) (Information and Communication Technology and Primary Science),人工智能與教育科技榮譽理學士及資訊及通訊科技及小學科學教育榮譽學士,/en/programme/eduhk/JS8008
JS8009,EdUHK,UGC-funded,BSc(AIET)&BEd(PM),Bachelor of Science (Honours) in Artificial Intelligence and Educational Technology and Bachelor of Education (Honours) (Primary Mathematics),人工智能與教育科技榮譽理學士及小學數學教育榮譽學士,/en/programme/eduhk/JS8009
JS8010,EdUHK,UGC-funded,BSc(SPSC)&BEd(PE),Bachelor of Science (Honours) in Sports Science and Coaching and Bachelor of Education (Honours) (Physical Education),運動科學及教練榮譽理學士及體育教育榮譽學士,/en/programme/eduhk/JS8010
JS8011,EdUHK,UGC-funded,BSc(IEM)&BEd(SCI),Bachelor of Science (Honours) in Integrated Environmental Management and Bachelor of Education (Honours) (Science),綜合環境管理榮譽理學士及科學教育榮譽學士,/en/programme/eduhk/JS8011
JS8012,EdUHK,UGC-funded,BSocSc(SCS)&BEd(GEOG),Bachelor of Social Sciences (Honours) in Sociology and Community Studies and Bachelor of Education (Honours) (Geography),社會學與社區研究榮譽社會科學學士及地理教育榮譽學士,/en/programme/eduhk/JS8012
JS8013,EdUHK,UGC-funded,BSocSc(SCS)&BEd(PHM),Bachelor of Social Sciences (Honours) in Sociology and Community Studies and Bachelor of Education (Honours) (Primary Humanities),社會學與社區研究榮譽社會科學學士及小學人文科教育榮譽學士,/en/programme/eduhk/JS8013
JS8507,EdUHK,UGC-funded,HD(ECE),Higher Diploma in Early Childhood Education,幼兒教育高級文憑,/en/programme/eduhk/JS8507
JS8651,EdUHK,UGC-funded,BSocSc(Psy),Bachelor of Social Sciences (Honours) in Psychology,心理學榮譽社會科學學士,/en/programme/eduhk/JS8651
