JUPAS Catalogue No.,Institution / Scheme,Funding Category,Programme Short Name,Programme Full Title,chinese_name,url
JS8663,EdUHK,UGC-funded,BA(SE),Bachelor of Arts (Honours) in Special Education,特殊教育榮譽文學士,/en/programme/eduhk/JS8663
JS8674,EdUHK,UGC-funded,BA(DCCC),Bachelor of Arts (Honours) in Digital Chinese Culture and Communication,數碼中國文化與傳意榮譽文學士,/en/programme/eduhk/JS8674
JS8675,EdUHK,UGC-funded,BA(ESDC),Bachelor of Arts (Honours) in English Studies and Digital Communication,英語研究及數碼傳訊榮譽文學士,/en/programme/eduhk/JS8675
JS8685,EdUHK,UGC-funded,BA(CDA)-MU,Bachelor of Arts (Honours) in Creative and Digital Arts (Music),創意藝術與數碼藝術榮譽文學士 (音樂),/en/programme/eduhk/JS8685
JS8686,EdUHK,UGC-funded,BA(CDA)-VA,Bachelor of Arts (Honours) in Creative and Digital Arts (Visual Arts),創意藝術與數碼藝術榮譽文學士 (視覺藝術),/en/programme/eduhk/JS8686
JS8687,EdUHK,UGC-funded,BA(HE&AM),Bachelor of Arts (Honours) in Heritage Education and Arts Management,文化傳承教育與藝術管理榮譽文學士,/en/programme/eduhk/JS8687
JS8688,EdUHK,UGC-funded,BA(PF),Bachelor of Arts (Honours) in Personal Finance,個人理財榮譽文學士,/en/programme/eduhk/JS8688
JS8702,EdUHK,UGC-funded,BSc(IEM),Bachelor of Science (Honours) in Integrated Environmental Management,綜合環境管理榮譽理學士,/en/programme/eduhk/JS8702
JS8714,EdUHK,UGC-funded,BSc(AI&EdTech),Bachelor of Science (Honours) in Artificial Intelligence and Educational Technology,人工智能與教育科技榮譽理學士,/en/programme/eduhk/JS8714
JS8726,EdUHK,UGC-funded,BSc(SPSC),Bachelor of Science (Honours) in Sports Science and Coaching,運動科學及教練榮譽理學士,/en/programme/eduhk/JS8726
JS8727,EdUHK,UGC-funded,BSc(SPR),Bachelor of Science (Honours) in Speech Pathology and Rehabilitation,言語病理學及復康榮譽理學士,/en/programme/eduhk/JS8727
JS3000,PolyU,UGC-funded,INTERDISCIP STUDIES,Bachelor’s Degree Scheme in Interdisciplinary Studies,跨學科組合學士課程,/en/programme/polyu/JS3000
JS3003,PolyU,UGC-funded,BUSINESS ADMIN,Bachelor’s Degree Scheme in Business Administration,工商管理組合學士課程,/en/programme/polyu/JS3003
JS3004,PolyU,UGC-funded,CONSTRUCT & ENVIR,Bachelor’s Degree Scheme in Construction and Environment,建設及環境組合學士課程,/en/programme/polyu/JS3004
JS3005,PolyU,UGC-funded,ENGINEERING,Bachelor’s Degree Scheme in Engineering,工程學科組合學士課程,/en/programme/polyu/JS3005
JS3006,PolyU,UGC-funded,COMP & MATH SCI,Bachelor’s Degree Scheme in Computer and Mathematical Sciences,計算機及數學科學組合學士課程,/en/programme/polyu/JS3006
JS3007,PolyU,UGC-funded,HUMANITIES,Bachelor’s Degree Scheme in Humanities,人文學科組合學士課程,/en/programme/polyu/JS3007
JS3008,PolyU,UGC-funded,SCIENCE,Bachelor’s Degree Scheme in Science,理學組合學士課程,/en/programme/polyu/JS3008
JS3011,PolyU,UGC-funded,BIOTECH & CHEM TECH,BSc (Hons) Scheme in Biotechnology and Chemical Technology,生物科技及化學科技(榮譽)理學士組合課程,/en/programme/polyu/JS3011
JS3030,PolyU,UGC-funded,PHYSICS,BSc (Hons) in Physics with a Secondary Major in Artificial Intelligence & Data Analytics (AIDA) / Innovation and Entrepreneurship (IE),物理學(榮譽)理學士副主修人工智能及數據分析 / 創新及創業,/en/programme/polyu/JS3030
JS3050,PolyU,UGC-funded,FASHION,BA (Hons) Scheme in Fashion (Fashion Design / Knitwear Design / Contour Fashion and Activewear / Fashion Business / Fashion Innovation and Technology),時裝(榮譽)文學士組合課程 (時裝設計 / 針織時裝設計 / 內衣及運動服裝 / 時裝商務 / 時裝創新及科技),/en/programme/polyu/JS3050
JS3060,PolyU,UGC-funded,ACCT & FINANCE,BBA (Hons) Scheme in Accounting and Finance (Accountancy / Accounting and Finance / Digital Finance and Investment),會計及金融(榮譽)工商管理學士組合課程 (會計學 / 會計及金融 / 數碼金融及投資學),/en/programme/polyu/JS3060
JS3070,PolyU,UGC-funded,"GBL,AVIAT,MARI & SC MGT","BBA (Hons) Scheme in Global Business and Logistics, Aviation, Maritime, and Supply Chain Management",環球商業及物流、航空、航運及供應鏈管理(榮譽)工商管理學士組合課程,/en/programme/polyu/JS3070
JS3080,PolyU,UGC-funded,MGT & MARKETING,BBA (Hons) Scheme in Management and Marketing (Management / Marketing),管理及市場學(榮譽)工商管理學士組合課程 (管理學 / 市場學),/en/programme/polyu/JS3080
JS3130,PolyU,UGC-funded,SPAT DATA & SMART CITIES,BSc (Hons) Scheme in Spatial Data Science and Smart Cities (Land Surveying and Geo-Informatics / Urban Informatics and Smart Cities),空間數據科學及智慧城市(榮譽)理學士組合課程 (土地測量及地理資訊學 / 城市信息學及智慧城市),/en/programme/polyu/JS3130
JS3140,PolyU,UGC-funded,AVIATION ENGG,BEng (Hons) Scheme in Aviation Engineering (Aeronautical Engineering / Air Transport Engineering),航空工程學(榮譽)工學士組合課程 (航空工程學 / 民航工程學),/en/programme/polyu/JS3140
JS3150,PolyU,UGC-funded,BIOMEDICAL ENGG,BSc (Hons) in Biomedical Engineering,生物醫學工程(榮譽)理學士,/en/programme/polyu/JS3150
JS3160,PolyU,UGC-funded,SPORTS SCI & TECH,BSc (Hons) in Sports Science and Technology,體育科技(榮譽)理學士,/en/programme/polyu/JS3160
JS3170,PolyU,UGC-funded,ELECTRICAL ENGG,BEng (Hons) Scheme in Electrical Engineering (Electrical Engineering / Transportation Systems Engineering),電機工程學(榮譽)工學士組合課程 (電機工程學 / 運輸系統工程學),/en/programme/polyu/JS3170
JS3180,PolyU,UGC-funded,INFO & AI ENGG,BEng (Hons)/BSc (Hons) Scheme in Information and Artificial Intelligence Engineering (Internet-of-Things / Artificial Intelligence / Information Security),資訊及人工智能工程學(榮譽)工學士/理學士組合課程 (物聯網 / 人工智能 / 資訊安全),/en/programme/polyu/JS3180
JS3211,PolyU,UGC-funded,BLDG SCI & ENGG,BEng (Hons) in Building Sciences and Engineering,建築科學及工程學(榮譽)工學士,/en/programme/polyu/JS3211
JS3214,PolyU,UGC-funded,ARCHIT STUDIES,BSc (Hons) in Architectural Studies,建築學(榮譽)理學士,/en/programme/polyu/JS3214
JS3220,PolyU,UGC-funded,APP MATHS & FIN ANA,BSc (Hons) Scheme in Applied Mathematics and Finance Analytics (Applied Mathematics / Investment Science and Finance Analytics / Quantitative Finance and FinTech),應用數學及金融分析(榮譽)理學士組合課程 (應用數學 / 投資科學及金融分析 / 量化金融及金融科技),/en/programme/polyu/JS3220
JS3223,PolyU,UGC-funded,DATA SCI & AI,BSc (Hons) Scheme in Data Science and Artificial Intelligence (Data Science and Analytics / Financial Technology and Artificial Intelligence),數據科學及人工智能(榮譽)理學士組合課程 (數據科學及分析 / 金融科技及人工智能),/en/programme/polyu/JS3223
JS3236,PolyU,UGC-funded,PROD INNO & SMART MFG,BEng (Hons) Scheme in Product Innovation and Smart Manufacturing (Product Innovation with Marketing / Smart Manufacturing),產品創新及智能製造(榮譽)工學士組合課程 (產品創新兼市場學 / 智能製造),/en/programme/polyu/JS3236
JS3237,PolyU,UGC-funded,INTELLI S C & ENGG MGT,BSc (Hons) Scheme in Intelligent Supply Chain and Engineering Management (Intelligent Supply Chain / Engineering Management with Data Analytics / Aviation Operations and Systems),智能供應鏈及工程管理(榮譽)理學士組合課程 (智能供應鏈 / 工程管理兼數據分析 / 航空營運及系統學),/en/programme/polyu/JS3237
JS3240,PolyU,UGC-funded,ENGL & APP LINGUISTICS,BA (Hons) in English and Applied Linguistics,英文及應用語言學(榮譽)文學士,/en/programme/polyu/JS3240
JS3242,PolyU,UGC-funded,SPEECH THERAPY,BSc (Hons) in Speech Therapy,言語治療(榮譽)理學士,/en/programme/polyu/JS3242
JS3243,PolyU,UGC-funded,LANG SCI & TECH,BSc (Hons) in Language Science and Technology (Subject to approval),語言科學及技術(榮譽)理學士 (有待審批),/en/programme/polyu/JS3243
JS3250,PolyU,UGC-funded,APPLIED SOC SCI,BA (Hons) Scheme in Applied Social Sciences (Social Work / Social Policy and Social Entrepreneurship),應用社會科學(榮譽)文學士組合課程 (社會工作 / 社會政策及社會創業),/en/programme/polyu/JS3250
JS3255,PolyU,UGC-funded,FOOD SCI & NUTRITION,BSc (Hons) Scheme in Food Science and Nutrition (Food Safety and Technology / Human Nutrition and Health),食品科學及營養學(榮譽)理學士組合課程 (食品科技與食物安全 / 人類營養學及健康),/en/programme/polyu/JS3255
JS3290,PolyU,UGC-funded,OPTOMETRY,BSc (Hons) in Optometry,眼科視光學(榮譽)理學士,/en/programme/polyu/JS3290
JS3310,PolyU,UGC-funded,HOTEL & TOURISM MGT,BSc (Hons) Scheme in Hotel and Tourism Management (Hotel Management / Smart Tourism and Hospitality / Event and Experience Management),酒店及旅遊管理(榮譽)理學士組合課程 (酒店管理 / 智慧旅遊及酒店產業 / 會展及體驗管理),/en/programme/polyu/JS3310
JS3320,PolyU,UGC-funded,CHI HISTORY & CULTURE,BA (Hons) in Chinese History and Culture,中國歷史及文化(榮譽)文學士,/en/programme/polyu/JS3320
JS3337,PolyU,UGC-funded,MENTAL HEALTH NURSING,BSc (Hons) in Mental Health Nursing,精神健康護理學(榮譽)理學士,/en/programme/polyu/JS3337
JS3375,PolyU,UGC-funded,ENVIR ENGG & SUS DEVELOP,BEng (Hons) in Environmental Engineering and Sustainable Development,環境工程及可持續發展學(榮譽)工學士,/en/programme/polyu/JS3375
JS3478,PolyU,UGC-funded,MED LAB SCI,BSc (Hons) in Medical Laboratory Science,醫療化驗科學(榮譽)理學士,/en/programme/polyu/JS3478
JS3569,PolyU,UGC-funded,DESIGN,BA (Hons) Scheme in Design (Advertising Design/Environmental Design/Immersive Media and Game Design/Information Design/Interaction Design/Interior Design/Product Design/Service Design/Social Design),設計學(榮譽)文學士組合課程 (廣告設計/環境設計/沉浸式媒體與遊戲設計/信息設計/交互設計/室内設計/產品設計/服務創新設計/社會創新設計),/en/programme/polyu/JS3569
JS3612,PolyU,UGC-funded,RADIOGRAPHY,BSc (Hons) in Radiography,放射學(榮譽)理學士,/en/programme/polyu/JS3612
JS3624,PolyU,UGC-funded,OCCUPATIONAL THERAPY,BSc (Hons) in Occupational Therapy,職業治療學(榮譽)理學士,/en/programme/polyu/JS3624
JS3636,PolyU,UGC-funded,PHYSIOTHERAPY,BSc (Hons) in Physiotherapy,物理治療學(榮譽)理學士,/en/programme/polyu/JS3636
JS3648,PolyU,UGC-funded,NURSING,BSc (Hons) in Nursing,護理學(榮譽)理學士,/en/programme/polyu/JS3648
JS3739,PolyU,UGC-funded,CIVIL ENGG,BEng (Hons) in Civil Engineering,土木工程學(榮譽)工學士,/en/programme/polyu/JS3739
JS3741,PolyU,UGC-funded,MECHANICAL ENGG,BEng (Hons) Scheme in Mechanical Engineering (Intelligent Robotics Engineering / Mechanical Engineering),機械工程學(榮譽)工學士組合課程 (智能機械人工程學 / 機械工程學),/en/programme/polyu/JS3741
JS3789,PolyU,UGC-funded,SURVEYING,BSc (Hons) in Surveying,地產及建設測量學(榮譽)理學士,/en/programme/polyu/JS3789
JS3791,PolyU,UGC-funded,BLDG ENGG & MGT,BSc (Hons) in Building Engineering and Management,建築工程及管理學(榮譽)理學士,/en/programme/polyu/JS3791
JS3868,PolyU,UGC-funded,COMPUTING & AI,BSc (Hons) Scheme in Computing and AI (Computer Science / Enterprise Information Systems),電子計算及人工智能(榮譽)理學士組合課程 (計算機科學 / 企業信息管理),/en/programme/polyu/JS3868
JS5101,HKUST,UGC-funded,IRE,International Research Enrichment,國際科研,/en/programme/hkust/JS5101
JS5102,HKUST,UGC-funded,SSCI-A,Science (Group A),理學Ａ組,/en/programme/hkust/JS5102
JS5103,HKUST,UGC-funded,SSCI-B,Science (Group B),理學Ｂ組,/en/programme/hkust/JS5103
JS5118,HKUST,UGC-funded,BMH,BSc in Biomedical and Health Sciences,理學士（生物醫學及健康科學）,/en/programme/hkust/JS5118
JS5181,HKUST,UGC-funded,SSCI-A (AI),Science (Group A) with Extended Major in Artificial Intelligence,理學Ａ組– 人工智能延伸主修,/en/programme/hkust/JS5181
JS5212,HKUST,UGC-funded,CPEG,BEng in Computer Engineering,工學士（計算機工程學）,/en/programme/hkust/JS5212
JS5220,HKUST,UGC-funded,CBE,Department of Chemical and Biological Engineering,化學及生物工程學系,/en/programme/hkust/JS5220
JS5230,HKUST,UGC-funded,CIVL,Department of Civil and Environmental Engineering,土木及環境工程學系,/en/programme/hkust/JS5230
JS5240,HKUST,UGC-funded,CSE,Department of Computer Science and Engineering,計算機科學及工程學系,/en/programme/hkust/JS5240
JS5250,HKUST,UGC-funded,ECE,Department of Electronic and Computer Engineering,電子及計算機工程學系,/en/programme/hkust/JS5250
JS5260,HKUST,UGC-funded,IEDA,Department of Industrial Engineering and Decision Analytics,工業工程及決策分析學系,/en/programme/hkust/JS5260
JS5270,HKUST,UGC-funded,MAE,Department of Mechanical and Aerospace Engineering,機械及航空航天工程學系,/en/programme/hkust/JS5270
JS5282,HKUST,UGC-funded,ENGG+AI,Engineering with Extended Major in Artificial Intelligence,工程學 – 人工智能延伸主修,/en/programme/hkust/JS5282
JS5300,HKUST,UGC-funded,B&M,Business and Management,工商管理,/en/programme/hkust/JS5300
JS5311,HKUST,UGC-funded,ECON,BBA in Economics,工商管理學士（經濟學）,/en/programme/hkust/JS5311
JS5312,HKUST,UGC-funded,FINA,BBA in Finance,工商管理學士（金融學）,/en/programme/hkust/JS5312
JS5313,HKUST,UGC-funded,GBUS,BBA in Global Business,工商管理學士（環球商業管理）,/en/programme/hkust/JS5313
JS5314,HKUST,UGC-funded,IS,BBA in Information Systems,工商管理學士（資訊系統學）,/en/programme/hkust/JS5314
JS5315,HKUST,UGC-funded,MGMT,BBA in Management,工商管理學士（管理學）,/en/programme/hkust/JS5315
JS5316,HKUST,UGC-funded,MARK,BBA in Marketing,工商管理學士（市場學）,/en/programme/hkust/JS5316
JS5317,HKUST,UGC-funded,OM,BBA in Operations Management,工商管理學士（營運管理學）,/en/programme/hkust/JS5317
JS5318,HKUST,UGC-funded,ACCT,BBA in Professional Accounting,工商管理學士（專業會計學）,/en/programme/hkust/JS5318
JS5331,HKUST,UGC-funded,ECOF,BSc in Economics and Finance,理學士（經濟及金融學）,/en/programme/hkust/JS5331
JS5332,HKUST,UGC-funded,QFIN,BSc in Quantitative Finance,理學士（量化金融學）,/en/programme/hkust/JS5332
JS5411,HKUST,UGC-funded,GCS,BSc in Global China Studies,理學士（環球中國研究）,/en/programme/hkust/JS5411
JS5412,HKUST,UGC-funded,QSA,BSc in Quantitative Social Analysis,理學士（定量社會數據分析）,/en/programme/hkust/JS5412
JS5711,HKUST,UGC-funded,IDT,"BSc in Innovation, Design and Technology",理學士（創新設計與科技）,/en/programme/hkust/JS5711
JS5811,HKUST,UGC-funded,BIBU,BSc in Biotechnology and Business,理學士（生物科技及商學）,/en/programme/hkust/JS5811
JS5812,HKUST,UGC-funded,EVMT,BSc in Environmental Management and Technology,理學士（環境管理及科技）,/en/programme/hkust/JS5812
JS5813,HKUST,UGC-funded,MAEC,BSc in Mathematics and Economics,理學士（數學與經濟學）,/en/programme/hkust/JS5813
JS5814,HKUST,UGC-funded,RMBI,BSc in Risk Management and Business Intelligence,理學士（風險管理及商業智能學）,/en/programme/hkust/JS5814
JS5822,HKUST,UGC-funded,SGFN,BSc in Sustainable and Green Finance,理學士（可持續發展及綠色金融）,/en/programme/hkust/JS5822
JS5901,HKUST,UGC-funded,T&M-DDP,BEng/BSc & BBA Dual Degree Program in Technology & Management,科技及管理學雙學位課程,/en/programme/hkust/JS5901
JS6004,HKU,UGC-funded,BA(AS),Bachelor of Arts in Architectural Studies,建築學文學士,/en/programme/hku/JS6004
JS6016,HKU,UGC-funded,BSc(Surv),Bachelor of Science in Surveying,理學士(測量學),/en/programme/hku/JS6016
JS6028,HKU,UGC-funded,BA(LS),Bachelor of Arts in Landscape Studies,園境學文學士,/en/programme/hku/JS6028
JS6042,HKU,UGC-funded,BA(US),Bachelor of Arts in Urban Studies,文學士(城市研究),/en/programme/hku/JS6042
JS6054,HKU,UGC-funded,BA,Bachelor of Arts,文學士,/en/programme/hku/JS6054
JS6066,HKU,UGC-funded,BA&BEd(LangEd)-Eng,Bachelor of Arts and Bachelor of Education in Language Education - English,文學士及教育學士(語文教育) - 英文教育,/en/programme/hku/JS6066
JS6078,HKU,UGC-funded,BA&LLB,Bachelor of Arts and Bachelor of Laws,文學士及法學士,/en/programme/hku/JS6078
JS6080,HKU,UGC-funded,BA&BEd(LangEd)-Chin,Bachelor of Arts and Bachelor of Education in Language Education - Chinese,文學士及教育學士(語文教育) - 中文教育,/en/programme/hku/JS6080
JS6092,HKU,UGC-funded,BEd(ECE&SE),Bachelor of Education in Early Childhood Education and Special Education,教育學士(幼兒教育及特殊教育),/en/programme/hku/JS6092
JS6107,HKU,UGC-funded,BDS,Bachelor of Dental Surgery,牙醫學士,/en/programme/hku/JS6107
JS6119,HKU,UGC-funded,BEd&BSc,Bachelor of Education and Bachelor of Science,教育學士及理學士,/en/programme/hku/JS6119
JS6157,HKU,UGC-funded,BSc(SLP),Bachelor of Science in Speech-Language Pathology,理學士(言語及語言病理學),/en/programme/hku/JS6157
JS6200,HKU,UGC-funded,CDS(Delta+),Computing and Data Science (Delta+),計算與數據科學(港滬科技菁英),/en/programme/hku/JS6200
JS6224,HKU,UGC-funded,BASc(AppliedAI),Bachelor of Arts and Sciences in Applied Artificial Intelligence,文理學士(應用人工智能),/en/programme/hku/JS6224
JS6236,HKU,UGC-funded,BASc(Design+),Bachelor of Arts and Sciences in Design+,文理學士(設計＋),/en/programme/hku/JS6236
JS6248,HKU,UGC-funded,BASc(FinTech),Bachelor of Arts and Sciences in Financial Technology,文理學士(金融科技),/en/programme/hku/JS6248
JS6250,HKU,UGC-funded,BASc(GHD),Bachelor of Arts and Sciences in Global Health and Development,文理學士(環球衞生及發展),/en/programme/hku/JS6250
JS6274,HKU,UGC-funded,BA(GCIN),Bachelor of Arts in Global Creative Industries,文學士（全球創意產業）,/en/programme/hku/JS6274
JS6286,HKU,UGC-funded,BA(HDT),Bachelor of Arts in Humanities and Digital Technologies,文學士(人文及數碼科技),/en/programme/hku/JS6286
JS6298,HKU,UGC-funded,BA&BEng(AI&DataSc),Bachelor of Arts and Bachelor of Engineering in Artificial Intelligence and Data Science,文學士及工學學士(人工智能及數據科學),/en/programme/hku/JS6298
JS6303,HKU,UGC-funded,BEng(Elite),Bachelor of Engineering Elite Programme,工學學士精英課程,/en/programme/hku/JS6303
JS6315,HKU,UGC-funded,BEng(DASE),Bachelor of Engineering in Data and Systems Engineering,工學學士(數據與系統工程),/en/programme/hku/JS6315
JS6339,HKU,UGC-funded,BEng(ME),Bachelor of Engineering in Mechanical Engineering,工學學士(機械工程),/en/programme/hku/JS6339
JS6353,HKU,UGC-funded,BEng(CivE),Bachelor of Engineering in Civil Engineering,工學學士(土木工程),/en/programme/hku/JS6353
JS6377,HKU,UGC-funded,BEng X + MScEng AIE,Bachelor of Engineering and Master of Science in Engineering in Artificial Intelligence in Engineering,工學學士與人工智能理學碩士聯合課程,/en/programme/hku/JS6377
JS6406,HKU,UGC-funded,LLB,Bachelor of Laws,法學士,/en/programme/hku/JS6406
JS6418,HKU,UGC-funded,BNurs-ALT,Bachelor of Nursing Advanced Leadership Track,護理學學士菁英領袖培育專修組別,/en/programme/hku/JS6418
JS6456,HKU,UGC-funded,MBBS,Bachelor of Medicine and Bachelor of Surgery,內外全科醫學士,/en/programme/hku/JS6456
JS6468,HKU,UGC-funded,BNurs,Bachelor of Nursing,護理學學士,/en/programme/hku/JS6468
JS6482,HKU,UGC-funded,BChinMed,Bachelor of Chinese Medicine,中醫全科學士,/en/programme/hku/JS6482
JS6494,HKU,UGC-funded,BPharm,Bachelor of Pharmacy,藥劑學學士,/en/programme/hku/JS6494
JS6602,HKU,UGC-funded,BSc(I&T),Bachelor of Science in Innovation and Technology,理學士(創新與科技),/en/programme/hku/JS6602
JS6626,HKU,UGC-funded,MBBS(DMS),Bachelor of Medicine and Bachelor of Surgery (Distinguished MedScholar),內外全科醫學士 - 傑出醫科學人,/en/programme/hku/JS6626
JS6688,HKU,UGC-funded,SMC,Science Master Class,科研專才啟導課程,/en/programme/hku/JS6688
