JUPAS Catalogue No.,Institution / Scheme,Funding Category,Programme Short Name,Programme Full Title,chinese_name,url
JS6705,HKU,UGC-funded,BPsych,Bachelor of Psychology,心理學學士,/en/programme/hku/JS6705
JS6717,HKU,UGC-funded,BSocSc,Bachelor of Social Sciences,社會科學學士,/en/programme/hku/JS6717
JS6729,HKU,UGC-funded,BSc(ActuarSc),Bachelor of Science in Actuarial Science,理學士(精算學),/en/programme/hku/JS6729
JS6731,HKU,UGC-funded,BSW,Bachelor of Social Work,社會工作學學士,/en/programme/hku/JS6731
JS6755,HKU,UGC-funded,BBA,Bachelor of Business Administration,工商管理學學士,/en/programme/hku/JS6755
JS6767,HKU,UGC-funded,BEcon/BEcon&Fin,Bachelor of Economics / Bachelor of Economics and Finance,經濟學學士 / 經濟金融學學士,/en/programme/hku/JS6767
JS6779,HKU,UGC-funded,SDS,Statistical Decision Sciences,統計決策科學,/en/programme/hku/JS6779
JS6781,HKU,UGC-funded,BBA(Acc&Fin)/BBA(ADA),Bachelor of Business Administration in Accounting and Finance / Bachelor of Business Administration in Accounting Data Analytics,工商管理學學士(會計及財務) / 工商管理學學士(會計數據分析),/en/programme/hku/JS6781
JS6793,HKU,UGC-funded,BBA(BA),Bachelor of Business Administration (Business Analytics),工商管理學學士(商業分析),/en/programme/hku/JS6793
JS6808,HKU,UGC-funded,BBA(Law)&LLB,Bachelor of Business Administration (Law) and Bachelor of Laws,工商管理學學士(法學)及法學士,/en/programme/hku/JS6808
JS6810,HKU,UGC-funded,BSocSc(Govt&Laws)&LLB,Bachelor of Social Sciences (Government and Laws) and Bachelor of Laws,社會科學學士(政治學與法學)及法學士,/en/programme/hku/JS6810
JS6822,HKU,UGC-funded,BJMAI,"Bachelor of Journalism, Media and Artificial Intelligence",新聞媒體及人工智能學士,/en/programme/hku/JS6822
JS6846,HKU,UGC-funded,BSc(MAT),Bachelor of Science in Marketing Analytics and Technology,理學士(營銷分析及科技),/en/programme/hku/JS6846
JS6858,HKU,UGC-funded,BSc&LLB,Bachelor of Science and Bachelor of Laws,理學士及法學士,/en/programme/hku/JS6858
JS6860,HKU,UGC-funded,BFin(AMPB),Bachelor of Finance in Asset Management and Private Banking,金融學學士(資產管理及私人銀行),/en/programme/hku/JS6860
JS6884,HKU,UGC-funded,BSc(QFin),Bachelor of Science in Quantitative Finance,理學士(計量金融),/en/programme/hku/JS6884
JS6896,HKU,UGC-funded,BBA(IBGM),Bachelor of Business Administration in International Business and Global Management,工商管理學學士(國際商業及環球管理),/en/programme/hku/JS6896
JS6901,HKU,UGC-funded,BSc,Bachelor of Science,理學士,/en/programme/hku/JS6901
JS6925,HKU,UGC-funded,BEng(BME),Bachelor of Engineering in Biomedical Engineering,工學學士(生物醫學工程),/en/programme/hku/JS6925
JS6937,HKU,UGC-funded,GEBP,Global Engineering and Business Programme,環球工程與商業課程,/en/programme/hku/JS6937
JS6949,HKU,UGC-funded,BBiomedSc,Bachelor of Biomedical Sciences,生物醫學學士,/en/programme/hku/JS6949
JS6987,HKU,UGC-funded,BEng(CE/EE/ElecE),Bachelor of Engineering in Computer Engineering / Electrical Engineering / Electronic Engineering,工學學士(計算機工程/電機工程/電子工程),/en/programme/hku/JS6987
JS6999,HKU,UGC-funded,CDS,Computing and Data Science,計算與數據科學,/en/programme/hku/JS6999
JS9009,HKMU,Self-financing,BSSc(Hons),Bachelor of Social Sciences with Honours,社會科學榮譽學士,/en/programme/hkmu/JS9009
JS9010,HKMU,Self-financing,BSSc(Hons)Psychology,Bachelor of Social Sciences with Honours in Psychology,心理學榮譽社會科學學士,/en/programme/hkmu/JS9010
JS9011,HKMU,Self-financing,BA(Hons)Chinese,Bachelor of Arts with Honours in Chinese,中文榮譽文學士,/en/programme/hkmu/JS9011
JS9013,HKMU,Self-financing,BA(Hons)LangStud & Tran,Bachelor of Arts with Honours in Language Studies and Translation,語言研究與翻譯榮譽文學士,/en/programme/hkmu/JS9013
JS9016,HKMU,Self-financing,BA(Hons)CreAd&MediaDesig,Bachelor of Arts with Honours in Creative Advertising and Media Design,創意廣告及媒體設計榮譽文學士,/en/programme/hkmu/JS9016
JS9019,HKMU,Self-financing,BA(Hons)EngLang&Cult,Bachelor of Arts with Honours in English Language and Culture,英語及文化榮譽文學士,/en/programme/hkmu/JS9019
JS9220,HKMU,Self-financing,BBA(Hons)Pro Acct,Bachelor of Business Administration with Honours in Professional Accounting,專業會計榮譽工商管理學士,/en/programme/hkmu/JS9220
JS9230,HKMU,Self-financing,BBA(Hons)Business Mgt,Bachelor of Business Administration with Honours in Business Management,商業管理學榮譽工商管理學士,/en/programme/hkmu/JS9230
JS9240,HKMU,Self-financing,BBA(Hons)Glbl Bus,Bachelor of Business Administration with Honours in Global Business,環球商業榮譽工商管理學士,/en/programme/hkmu/JS9240
JS9262,HKMU,Self-financing,BBA(Hons)HRM,Bachelor of Business Administration with Honours in Human Resource Management,人力資源管理學榮譽工商管理學士,/en/programme/hkmu/JS9262
JS9266,HKMU,Self-financing,BBA(Hons)Mkt,Bachelor of Business Administration with Honours in Marketing,市場學榮譽工商管理學士,/en/programme/hkmu/JS9266
JS9276,HKMU,Self-financing,BBA(Hons)RealEst&Surv,Bachelor of Business Administration with Honours in Real Estate and Surveying,房地產及測量學榮譽工商管理學士,/en/programme/hkmu/JS9276
JS9280,HKMU,Self-financing,BAPH & BBMH,"Bachelor of Applied Psychology with Honours, Bachelor of Business Management with Honours",應用心理學榮譽學士，商業管理榮譽學士,/en/programme/hkmu/JS9280
JS9291,HKMU,Self-financing,BBA(Hons)SusTour&HosMgt,Bachelor of Business Administration with Honours in Sustainable Tourism and Hospitality Management,持續旅遊及款待管理榮譽工商管理學士,/en/programme/hkmu/JS9291
JS9294,HKMU,Self-financing,BBA(Hons)eSports Mgt,Bachelor of Business Administration with Honours in Sports and eSports Management,運動及電競運動管理榮譽工商管理學士,/en/programme/hkmu/JS9294
JS9520,HKMU,Self-financing,BEd&BLang(Hons)Putonghua,Bachelor of Education with Honours (Putonghua and Chinese Language Education) and Bachelor of Language Studies with Honours (Chinese Linguistic Studies),教育榮譽學士（普通話及中文教育）及語言研究榮譽學士（漢語語言學研究）,/en/programme/hkmu/JS9520
JS9530,HKMU,Self-financing,BEd(Hons)&BEngLang(Hons),Bachelor of Education with Honours in English Language Teaching and Bachelor of English Language Studies with Honours,英語教學榮譽教育學士及英語研究榮譽學士,/en/programme/hkmu/JS9530
JS9540,HKMU,Self-financing,BEng Lang (Hons),Bachelor of English Language Studies with Honours,英語研究榮譽學士,/en/programme/hkmu/JS9540
JS9550,HKMU,Self-financing,BLang(Hons)Applied Chin,Bachelor of Language Studies with Honours (Applied Chinese Language Studies),語言研究榮譽學士（應用中國語言）,/en/programme/hkmu/JS9550
JS9560,HKMU,Self-financing,BEd(Hons)&BLang(Hons)Chi,Bachelor of Education with Honours (Chinese Language Teaching) and Bachelor of Language Studies with Honours (Applied Chinese Language Studies),教育榮譽學士（中國語文教學）及語言研究榮譽學士（應用中國語言）,/en/programme/hkmu/JS9560
JS9580,HKMU,Self-financing,BEd(Hons)ECE-Leader&SEN,Bachelor of Education with Honours in Early Childhood Education (Leadership and Special Educational Needs),教育榮譽學士（幼兒教育：領導及特殊教育需要）,/en/programme/hkmu/JS9580
JS9719,HKMU,Self-financing,BSc(Hons)Cyber&ComSecy,Bachelor of Science with Honours in Cyber and Computer Security,網路及電腦安全榮譽理學士,/en/programme/hkmu/JS9719
JS9720,HKMU,Self-financing,BEng(Hons)Elec & CompEng,Bachelor of Engineering with Honours in Electronic and Computer Engineering,電子及電腦工程學榮譽工學士,/en/programme/hkmu/JS9720
JS9731,HKMU,Self-financing,BSc(Hons)EnvSci&GreenMgt,Bachelor of Science with Honours in Environmental Science and Green Management,環境科學與綠色管理榮譽理學士,/en/programme/hkmu/JS9731
JS9732,HKMU,Self-financing,BSc(Hons)BioMed&BioTech,Bachelor of Science with Honours in Biomedical Sciences and Biotechnology,生物醫學與生物科技榮譽理學士,/en/programme/hkmu/JS9732
JS9733,HKMU,Self-financing,BSc(Hons)Science(STEAM),Bachelor of Science with Honours in Science (STEAM),科學（ＳＴＥＡＭ）榮譽理學士,/en/programme/hkmu/JS9733
JS9775,HKMU,Self-financing,BASc(Hons)Robo&AutoEng,Bachelor of Applied Science with Honours in Robotics and Automation Engineering,機器人和自動化工程榮譽應用理學士,/en/programme/hkmu/JS9775
JS9776,HKMU,Self-financing,BSc(Hons)BE&Mgt,Bachelor of Science with Honours in Building Engineering and Management,建造工程與管理榮譽理學士,/en/programme/hkmu/JS9776
JSSA01,SSSDP,SSSDP,BN (Hons),Offered by SFU: Bachelor of Nursing (Honours),由聖方濟各大學開辦：護理學（榮譽）學士,/en/programme/sssdp/JSSA01
JSSA02,SSSDP,SSSDP,BSDET (Hons),Offered by SFU: Bachelor of Science (Honours) in Digital Entertainment Technology,由聖方濟各大學開辦：數碼娛樂科技（榮譽）理學士,/en/programme/sssdp/JSSA02
JSSA03,SSSDP,SSSDP,BSPT (Hons),Offered by SFU: Bachelor of Science (Honours) in Physiotherapy,由聖方濟各大學開辦：物理治療學（榮譽）理學士,/en/programme/sssdp/JSSA03
JSSA04,SSSDP,SSSDP,BSAI (Hons),Offered by SFU: Bachelor of Science (Honours) in Artificial Intelligence,由聖方濟各大學開辦：人工智能（榮譽）理學士,/en/programme/sssdp/JSSA04
JSSA05,SSSDP,SSSDP,BATT (Hons),Offered by SFU: Bachelor of Arts (Honours) in Translation Technology,由聖方濟各大學開辦：翻譯科技（榮譽）文學士,/en/programme/sssdp/JSSA05
JSSA06,SSSDP,SSSDP,BBA-AHTM (Hons),Offered by SFU: Bachelor of Business Administration (Honours) in Applied Hotel and Tourism Management,由聖方濟各大學開辦：工商管理（榮譽）酒店及旅遊管理應用學士,/en/programme/sssdp/JSSA06
JSSC02,SSSDP,SSSDP,B.Sc (Hons) in Arch,Offered by HKCHC: Bachelor of Science (Honours) in Architecture,由香港珠海學院開辦：建築學（榮譽）理學士,/en/programme/sssdp/JSSC02
JSSH01,SSSDP,SSSDP,BBA-SCM,Offered by HSUHK: Bachelor of Business Administration (Honours) in Supply Chain Management,由香港恒生大學開辦：供應鏈管理工商管理（榮譽）學士,/en/programme/sssdp/JSSH01
JSSH02,SSSDP,SSSDP,BSc-AIN,Offered by HSUHK: Bachelor of Science (Honours) in Actuarial Studies and Insurance,由香港恒生大學開辦：精算及保險 （榮譽）理學士,/en/programme/sssdp/JSSH02
JSSH03,SSSDP,SSSDP,BSc-AC,Offered by HSUHK: Bachelor of Science (Honours) in Applied Computing,由香港恒生大學開辦：計算機應用（榮譽）理學士,/en/programme/sssdp/JSSH03
JSSH04,SSSDP,SSSDP,BSc-DSBI,Offered by HSUHK: Bachelor of Science (Honours) in Data Science and Business Intelligence,由香港恒生大學開辦：數據科學及商業智能學（榮譽）理學士,/en/programme/sssdp/JSSH04
JSSH05,SSSDP,SSSDP,BSc-BAIM,Offered by HSUHK: Bachelor of Science (Honours) in Business Analytics and Information Management,由香港恒生大學開辦：商業分析與資訊管理（榮譽）理學士,/en/programme/sssdp/JSSH05
JSSH06,SSSDP,SSSDP,BA-AD,Offered by HSUHK: Bachelor of Arts (Honours) in Art and Design,由香港恒生大學開辦：藝術設計（榮譽）文學士,/en/programme/sssdp/JSSH06
JSST01,SSSDP,SSSDP,BHSc(N),Offered by TWC: Bachelor of Health Science (Honours) in Nursing,由東華學院開辦：護理學（榮譽）健康科學學士,/en/programme/sssdp/JSST01
JSST02,SSSDP,SSSDP,BSc(MLSc),Offered by TWC: Bachelor of Science (Honours) in Medical Laboratory Science,由東華學院開辦：醫療化驗科學（榮譽）理學士,/en/programme/sssdp/JSST02
JSST03,SSSDP,SSSDP,BSc(RT),Offered by TWC: Bachelor of Science (Honours) in Radiation Therapy,由東華學院開辦：放射治療學（榮譽）理學士,/en/programme/sssdp/JSST03
JSST04,SSSDP,SSSDP,BSc(OT),Offered by TWC: Bachelor of Science (Honours) in Occupational Therapy,由東華學院開辦：職業治療學（榮譽）理學士,/en/programme/sssdp/JSST04
JSST05,SSSDP,SSSDP,BSc(PT),Offered by TWC: Bachelor of Science (Honours) in Physiotherapy,由東華學院開辦：物理治療學（榮譽）理學士,/en/programme/sssdp/JSST05
JSST06,SSSDP,SSSDP,BSc(AG),Offered by TWC: Bachelor of Science (Honours) in Applied Gerontology,由東華學院開辦：應用老年學（榮譽）理學士,/en/programme/sssdp/JSST06
JSST07,SSSDP,SSSDP,BHISM,Offered by TWC: Bachelor of Health Information and Services Management (Honours),由東華學院開辦：醫療資訊及服務管理（榮譽）學士,/en/programme/sssdp/JSST07
JSST08,SSSDP,SSSDP,BSc(MI),Offered by TWC: Bachelor of Science (Honours) in Medical Imaging,由東華學院開辦：醫療影像學（榮譽）理學士,/en/programme/sssdp/JSST08
JSSU12,SSSDP,SSSDP,BA(Hons)CreaWri&FilmArts,Offered by HKMU: Bachelor of Arts with Honours in Creative Writing and Film Arts,由香港都會大學開辦：創意寫作與電影藝術榮譽文學士,/en/programme/sssdp/JSSU12
JSSU14,SSSDP,SSSDP,BFA(Hons)AnimatVisEff,Offered by HKMU: Bachelor of Fine Arts with Honours in Animation and Visual Effects,由香港都會大學開辦：動畫及視覺特效榮譽藝術學士,/en/programme/sssdp/JSSU14
JSSU15,SSSDP,SSSDP,BFA(Hons)IDDA,Offered by HKMU: Bachelor of Fine Arts with Honours in Imaging Design and Digital Art,由香港都會大學開辦：影像設計及數碼藝術榮譽藝術學士,/en/programme/sssdp/JSSU15
JSSU18,SSSDP,SSSDP,BA(Hons)NewMusic&Enter,Offered by HKMU: Bachelor of Arts with Honours in New Music and Interactive Entertainment,由香港都會大學開辦：新音樂及互動娛樂榮譽文學士,/en/programme/sssdp/JSSU18
JSSU40,SSSDP,SSSDP,BNursing(Hons)General,Offered by HKMU: Bachelor of Nursing with Honours in General Health Care,由香港都會大學開辦：護理學榮譽學士（普通科）,/en/programme/sssdp/JSSU40
JSSU50,SSSDP,SSSDP,BNursing(Hons)Mental,Offered by HKMU: Bachelor of Nursing with Honours in Mental Health Care,由香港都會大學開辦：護理學榮譽學士（精神科）,/en/programme/sssdp/JSSU50
JSSU55,SSSDP,SSSDP,BSc(Hons)Physiotherapy,Offered by HKMU: Bachelor of Science with Honours in Physiotherapy,由香港都會大學開辦：物理治療學榮譽理學士,/en/programme/sssdp/JSSU55
JSSU61,SSSDP,SSSDP,BASc(Hons)IntTestInsCert,"Offered by HKMU: Bachelor of Applied Science with Honours in Integrated Testing, Inspection and Certification",由香港都會大學開辦：綜合檢測和認證榮譽應用理學士,/en/programme/sssdp/JSSU61
JSSU66,SSSDP,SSSDP,BSc(Hons) Diag Rad,Offered by HKMU: Bachelor of Science with Honours in Diagnostic Radiography,由香港都會大學開辦：放射診斷學榮譽理學士,/en/programme/sssdp/JSSU66
JSSU67,SSSDP,SSSDP,BSc(Hons)MedLabSci,Offered by HKMU: Bachelor of Science with Honours in Medical Laboratory Science,由香港都會大學開辦：醫療化驗科學榮譽理學士,/en/programme/sssdp/JSSU67
JSSU69,SSSDP,SSSDP,BSc(Hons)FoodTestSci,Offered by HKMU: Bachelor of Science with Honours in Food Testing Science,由香港都會大學開辦：食品測試科學榮譽理學士,/en/programme/sssdp/JSSU69
JSSU70,SSSDP,SSSDP,BSc (Hons) Data Sci & AI,Offered by HKMU: Bachelor of Science with Honours in Data Science and Artificial Intelligence,由香港都會大學開辦：數據科學及人工智能榮譽理學士,/en/programme/sssdp/JSSU70
JSSU72,SSSDP,SSSDP,BSc (Hons)CompSci,Offered by HKMU: Bachelor of Science with Honours in Computer Science,由香港都會大學開辦：電腦科學榮譽理學士,/en/programme/sssdp/JSSU72
JSSU77,SSSDP,SSSDP,BSc(Hons)CMQSurveying,Offered by HKMU: Bachelor of Science with Honours in Construction Management and Quantity Surveying,由香港都會大學開辦：建築管理及工料測量學榮譽理學士,/en/programme/sssdp/JSSU77
JSSU78,SSSDP,SSSDP,BEng(Hons)BSE&SustainDev,Offered by HKMU: Bachelor of Engineering with Honours in Building Services Engineering and Sustainable Development,由香港都會大學開辦：屋宇設備工程及可持續發展榮譽工學士,/en/programme/sssdp/JSSU78
JSSU79,SSSDP,SSSDP,BEng(Hons)Civil Eng,Offered by HKMU: Bachelor of Engineering with Honours in Civil Engineering,由香港都會大學開辦：土木工程榮譽工學士,/en/programme/sssdp/JSSU79
JSSU90,SSSDP,SSSDP,BBA(Hons)Hos&AttractMgt,Offered by HKMU: Bachelor of Business Administration with Honours in International Hospitality and Attractions Management,由香港都會大學開辦：國際款待及景區管理榮譽工商管理學士,/en/programme/sssdp/JSSU90
JSSU93,SSSDP,SSSDP,BBA(Hons)AviServMgt,Offered by HKMU: Bachelor of Business Administration with Honours in Aviation Services Management,由香港都會大學開辦：航空服務管理榮譽工商管理學士,/en/programme/sssdp/JSSU93
JSSU95,SSSDP,SSSDP,BBA(Hons)Sports&RecMgt,Offered by HKMU: Bachelor of Business Administration with Honours in Sports and Recreation Management,由香港都會大學開辦：運動及康樂管理榮譽工商管理學士,/en/programme/sssdp/JSSU95
JSSU96,SSSDP,SSSDP,BBA(Hons)Fin&FinTech,Offered by HKMU: Bachelor of Business Administration with Honours in Finance and Financial Technology,由香港都會大學開辦：財務及金融科技榮譽工商管理學士,/en/programme/sssdp/JSSU96
JSSU97,SSSDP,SSSDP,BBA(Hons)GM & SCM,Offered by HKMU: Bachelor of Business Administration with Honours in Global Marketing and Supply Chain Management,由香港都會大學開辦：環球市場及供應鏈管理榮譽工商管理學士,/en/programme/sssdp/JSSU97
JSSV01,SSSDP,SSSDP,BA(FD),Offered by VTC-THEi: Bachelor of Arts (Honours) in Fashion Design,由高科院開辦：時裝設計（榮譽）文學士,/en/programme/sssdp/JSSV01
JSSV02,SSSDP,SSSDP,BA(PD),Offered by VTC-THEi: Bachelor of Arts (Honours) in Product Design,由高科院開辦：產品設計（榮譽）文學士,/en/programme/sssdp/JSSV02
JSSV03,SSSDP,SSSDP,BA(LA),Offered by VTC-THEi: Bachelor of Arts (Honours) in Landscape Architecture,由高科院開辦：園境建築（榮譽）文學士,/en/programme/sssdp/JSSV03
JSSV04,SSSDP,SSSDP,BA(CAM),Offered by VTC-THEi: Bachelor of Arts (Honours) in Culinary Arts and Management,由高科院開辦：廚藝及管理（榮譽）文學士,/en/programme/sssdp/JSSV04
JSSV05,SSSDP,SSSDP,BEng(CE),Offered by VTC-THEi: Bachelor of Engineering (Honours) in Civil Engineering,由高科院開辦：土木工程（榮譽）工學士,/en/programme/sssdp/JSSV05
JSSV07,SSSDP,SSSDP,BSc(HALM),"Offered by VTC-THEi: Bachelor of Science (Honours) in Horticulture, Arboriculture and Landscape Management",由高科院開辦：園藝樹藝及園境管理（榮譽）理學士,/en/programme/sssdp/JSSV07
JSSV08,SSSDP,SSSDP,BSc(SUR),Offered by VTC-THEi: Bachelor of Science (Honours) in Surveying,由高科院開辦：測量學（榮譽）理學士,/en/programme/sssdp/JSSV08
JSSV09,SSSDP,SSSDP,BSocSc(SRM),Offered by VTC-THEi: Bachelor of Social Sciences (Honours) in Sports and Recreation Management,由高科院開辦：運動及康樂管理（榮譽）社會科學學士,/en/programme/sssdp/JSSV09
JSSV10,SSSDP,SSSDP,BEng(BSE),Offered by VTC-THEi: Bachelor of Engineering (Honours) in Building Services Engineering,由高科院開辦：屋宇設備工程（榮譽）工學士,/en/programme/sssdp/JSSV10
JSSV13,SSSDP,SSSDP,BSocSc(SC),Offered by VTC-THEi: Bachelor of Social Sciences (Honours) in Sports Coaching,由高科院開辦：運動教練(榮譽)社會科學學士,/en/programme/sssdp/JSSV13
JSSV14,SSSDP,SSSDP,BSocSc(ST),Offered by VTC-THEi: Bachelor of Social Sciences (Honours) in Sports Therapy,由高科院開辦：運動治療(榮譽)社會科學學士,/en/programme/sssdp/JSSV14
JSSW01,SSSDP,SSSDP,BAvOM,Offered by UOWCHK: Bachelor of Aviation (Honours) in Operations and Management,由香港伍倫貢學院開辦：營運及管理（榮譽）航空學士,/en/programme/sssdp/JSSW01
JSSW02,SSSDP,SSSDP,BMSOM,Offered by UOWCHK: Bachelor of Maritime Services and Operations Management (Honours),由香港伍倫貢學院開辦：航運服務及營運管理學士（榮譽）,/en/programme/sssdp/JSSW02
JSSY01,SSSDP,SSSDP,BCom (Hons) FinTech,Offered by HKSYU: Bachelor of Commerce (Honours) in Financial Technology,由香港樹仁大學開辦： 金融科技（榮譽）商學士,/en/programme/sssdp/JSSY01
JSSY02,SSSDP,SSSDP,BSc (Hons) ADS,Offered by HKSYU: Bachelor of Science with Honours in Applied Data Science,由香港樹仁大學開辦：應用數據科學（榮譽）理學士,/en/programme/sssdp/JSSY02
